Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Greenland,278.7376772,275.2891013,271.7908289,268.3366363,264.9893895,262.0661354,260.0036169,257.7829197,255.7344904,254.3027784,253.8681476,254.3045034,254.7922984,255.4622877,256.4318846,257.3846459,259.7537486,263.6828168,268.889359,274.372888,278.0998486,281.2575692,284.7260018,288.6785377,291.9988385,294.9434405,297.8169447,299.5491578
Grenada,136.9899591,133.6999069,130.6561803,128.0763887,126.1283595,124.9454356,124.3894586,124.2791103,124.6704299,125.5802123,127.0168129,128.7446985,130.541809,132.4889417,134.6855897,137.283081,140.8981676,145.6334651,150.8700213,155.9171639,160.019728,163.3270358,166.5273173,169.5966364,172.4316126,174.9668632,177.1487648,178.9325895
Guam,306.8285593,315.120364,323.9696586,333.3056252,343.0951164,353.3100478,364.8775505,377.977925,392.1183761,406.7629558,421.3361852,436.0655737,451.2725593,467.0572648,483.505927,500.8169462,520.431175,542.6798079,566.5213234,590.8578803,614.6468598,638.1223874,661.9232983,686.033819,710.348698,734.7133039,759.2260502,783.8893514
Guatemala,82.10210119,81.08920112,80.01832504,78.97650709,78.06409549,77.34868198,76.76101847,76.09856892,75.47660124,75.10972742,75.04115122,75.27756391,75.7604704,76.47031336,77.39227858,78.5434328,80.27920392,82.70896778,85.5690108,88.55855819,91.39479355,94.21262717,97.15252788,100.1548365,103.1828483,106.1988874,109.2449832,112.2925124
Guinea,205.0104662,201.9899847,199.8982684,198.0332087,195.84092,193.6807174,192.5799142,190.0442011,187.2422833,185.8614666,185.0184713,184.0053079,182.0650675,180.0493452,178.3398353,176.7508578,174.9784492,172.9477778,170.7397566,168.6666587,166.9585481,165.4672522,164.0161123,162.601474,161.1671735,159.828922,158.632229,157.5885188
"Guinea Bissau",205.2433696,203.5558084,201.7008248,199.7375118,197.7217491,195.6868393,193.3166776,190.4302931,187.3487322,184.4672797,182.2693236,180.7126037,179.3009345,177.9267403,176.4562431,174.8008392,172.5244887,169.4859044,166.2422036,163.2958135,161.1629203,159.715216,158.3705521,157.1751961,156.1744188,155.4137847,154.9850245,154.876473
Guyana,128.1949488,127.4963693,127.4465748,127.9576806,128.8441236,130.0022102,132.1848779,135.7611724,140.1373973,144.5652802,148.2721839,151.1418421,153.7776319,156.4462862,159.3744577,162.8009088,168.1333086,175.6532278,183.8914885,191.2339104,195.9331202,198.520678,200.6866871,202.3867799,203.4878053,203.7850988,203.0534641,201.0676737
Haiti,201.3505755,195.6152042,190.4972949,186.1698026,183.0324984,181.3876296,180.8962829,180.8120079,180.9062006,181.0827794,181.1730236,180.6776992,179.4502998,178.0432519,177.0836261,177.2109065,179.0705753,182.2546571,185.9059493,189.2223563,190.5706306,191.0010398,191.9767162,192.6020786,192.8514556,192.6651362,192.0190269,190.8318024
Honduras,71.92932772,74.72222252,77.27051951,79.46723976,81.23866933,82.46747284,83.31483496,83.94719712,84.42243369,84.89314551,85.46452302,86.12848377,86.77324532,87.48120373,88.33588782,89.39973607,91.21820466,93.878925,96.92852235,99.916448,102.3439965,104.3808535,106.3722169,108.2911579,110.1275519,111.8254043,113.467732,115.009169
Hungary,690.0898153,667.0367465,645.2987622,626.2317191,610.9527683,600.2022109,591.8640508,584.1353637,577.99701,574.4397638,574.5956365,577.033388,579.6030019,582.5329267,586.184572,590.5861511,597.4304016,607.2310308,618.0229565,627.7780223,634.2999625,636.5350139,634.9600337,629.825983,621.5287586,610.1385056,595.6990717,578.4883802
